149,16.6940338544574,75.3166267371253,88
150,33.6432051378278,91.0555953668504,882
151,-21.5826690532837,53.4408262599084,656
152,44.7284908290075,111.968068677219,714
153,-29.7159748462553,-94.5297446106883,380
154,48.4539111006486,-36.480609990303,683
155,16.8796580454939,-66.4533398789521,772
156,-12.019827293036,-59.5862989520817,866
157,20.0202464836207,94.3484563005143,227
158,37.0613336603287,36.1423595781805,709
159,-12.7058491149199,71.4527072852073,736
160,46.1618899099165,-148.126247999243,396
161,-6.03021392905744,-157.253694301683,916
162,-26.4719442613503,140.344440529544,58
163,17.8900795278532,159.87901335519,562
164,0.86962198158033,70.6096511272161,643
165,14.9560817672139,101.077338773416,655
166,24.5004740168361,82.7624224313134,736
167,17.4993885245974,109.994530274948,635
168,38.134491422485,-59.2801367759372,54
169,28.7617984924189,-72.3602361689451,184
170,13.4003801791635,57.0798702425756,925
171,6.35299088901683,147.742864936493,889
172,-19.8240594166127,-121.579421734558,170
173,-5.84714725045515,138.065473210785,376
174,13.0694393161769,-178.226039836426,572
175,57.1408829039066,-138.237531145724,286
176,-17.8071303430059,21.1343658391375,936
177,-17.9157426738729,-63.8455390884719,215
178,44.620860130289,42.8508219858584,472
179,27.3541288343223,59.8715975450668,643
180,7.0637693472382,-30.6620310975949,489
181,5.08860412265507,-32.6972470024935,400
182,-11.2609186121941,-146.546333581908,355
183,-17.9837160077757,107.878552192751,188
184,31.7283470837214,-53.4554052198725,609
185,32.7980802644699,-27.3334500193566,48
186,0.434552209816641,170.374705516506,516
187,10.1006768944032,-145.170461933694,325
188,-0.645332872945424,84.2972393716824,920
189,37.8691458991419,125.240471592876,746
190,47.8557402270974,-151.990033834336,535
191,45.8351358363814,-32.3839019248488,499
192,30.3292550861647,30.2310046072329,193
193,58.8910356012721,-93.1703628570305,844
194,19.3082067614558,-92.3729590464861,933
195,52.9287721478907,123.238188504222,28
196,-1.85306496893356,129.448387163736,96
197,-21.0355682424652,-49.255884781412,656
198,-17.3244500479754,13.7633034694865,122
199,53.9024117369993,168.666056115912,703
200,-12.4517414013088,4.08437717183546,20
201,30.6390888509374,13.832682679205,62
202,-18.6255853092981,83.4331029966046,310
203,10.1295569569404,-111.637332230016,538
204,-7.89295357950056,46.9961818899262,334
205,43.0485325116304,-79.0799596041698,73
206,7.24890979937612,-164.269198649762,308
207,1.62187523866341,-21.3184528951267,924
208,19.8047768542233,79.532335198985,444
209,-29.4722036525077,-22.8772263615816,739
210,47.9368382769336,-162.417363246997,832
211,30.2485170197503,67.4058671126438,620
212,26.3348629655219,37.3018849646153,63
213,24.1342436050604,-29.7262530903593,331
214,25.7116146784162,152.844316390401,875
215,2.13976403987052,-22.5248447718119,670
216,-26.8868740404797,-113.580356127445,114
217,-16.4289456718482,-101.505992995777,885
218,47.3718403992627,-25.7978548803792,979
219,0.0105616295160544,130.220069469558,84
220,-20.5586563188972,98.4374448331501,579
221,22.6747718595954,-152.296263681008,651
222,54.5509990132653,148.451224184008,710
223,0.817381629154589,55.1518465184436,333
224,-17.7234480105096,139.30165215255,49
225,-18.1833351581293,-168.63755629279,934
226,16.5257459212486,-12.7584375870912,279
227,-9.77905740801771,105.140862613045,698
228,45.9708746860516,66.3331327435198,188
229,2.62850478865833,-145.232131049369,627
230,19.3694192586198,67.5819225430764,624
231,12.0589388008412,4.36638356426741,75
232,32.968327934133,27.1999348021851,174
233,-6.20354581908879,-82.0842737865068,622
234,-26.9570932750755,-61.5269184231061,417
235,41.599142842434,-53.5612026603836,540
236,58.9165569285704,107.051938255885,106
237,34.0525239333279,119.075050388464,278
238,-18.4101390260675,-91.9878674249475,693
239,-22.4959306171291,-78.9513582437258,330
240,-17.4568268084093,-95.3815984611223,395
241,-3.20192995222063,71.8656654927657,577
242,-1.22331301841991,-134.957459363892,989
243,28.7418902218075,-162.860265045591,580
244,-25.4526805178002,-140.402272298441,184
245,31.6327552950549,-134.001555182117,939
246,46.5942595036178,-80.9075191696425,443
247,41.9615105730961,132.985183102491,493
248,2.90339344607536,-36.2275227687662,92
249,10.2729630036147,-83.7420579504969,24
250,-16.1793132096507,-157.829683988147,58
251,-2.93082692053927,64.8397195350308,879
252,-16.216364305548,-66.7772783381083,66
253,3.73646893376524,41.9822801229132,634
254,-23.4297728154038,149.013190763507,655
255,54.3496375325945,151.212647206099,578
256,-16.0991575140561,-26.905264228998,302
257,-24.4317177482148,-72.8496568804894,168
258,-21.3714382956524,-132.575046658583,127
259,11.5615684522867,57.9193682806586,279
260,26.499291734042,-85.7063378421419,219
261,-4.99097874578601,93.8481326369781,634
262,26.7923978089133,-179.223626641987,866
263,13.8105033430863,-3.76228028885399,700
264,-17.6708277028947,-173.685886537773,208
265,-13.0779842913019,-54.1819536109839,352
266,35.6915687257115,71.7448356324238,901
267,-17.0634702261063,82.4835664279545,17
268,-7.88917807889648,70.1482332091068,646
269,3.5088891026466,-154.018195681576,372
270,7.99564083845809,147.086354271022,981
271,19.2531351460846,106.770595028218,30
272,2.34786161813444,102.127119353173,211
273,-17.6374705794209,51.9096364339281,463
274,-25.9514346949241,-125.324713424255,246
275,14.330448939059,-87.9902616405796,263
276,-10.6856563430818,-65.9761674483699,838
277,34.0641389397779,60.5520709108285,620
278,52.9764973115822,113.10427604969,600
279,45.3680483776278,-34.2109243637623,891
280,36.6626243236787,145.330679766118,188
281,44.49096500756,150.979812148634,424
282,58.5914994127443,-10.8523178514909,255
283,39.1188418421575,-82.6175246825737,30
284,4.78644823635172,-138.741982558381,856
285,40.6162909014167,-75.8355668667536,588
286,35.5676853368581,11.9334626519847,200
287,-16.4273711628651,95.6180467117987,546
288,-15.2815774508399,73.6259451229426,609
289,53.6200180818327,22.1940171840619,220
290,16.7708824542318,-9.28362587178322,488
291,25.6365675992216,-4.97580172044857,509
292,23.4483299737809,132.917942564242,33
293,28.4577186954905,-91.1491683337286,139
294,-10.6470053553548,-109.12065375391,519
295,17.4374903465143,-26.739378290179,162
296,45.50098753323,14.259657360703,483
297,21.5085494066814,-34.8350543004032,501
298,26.4764135003608,-93.4524597232873,279
299,16.0814237674382,111.645973750065,337
300,-26.1191338260948,-12.6183940932543,574
301,-19.1715843776391,-114.971657757227,855
302,3.57265928822748,53.9073434501972,500
303,-17.3766020938096,-110.1049809449,457
304,36.4655102654728,164.262170906239,829
305,57.7114670250403,-109.025848763235,767
306,-6.50892990905808,-103.784116381432,457
307,9.03727509551955,-163.834733532041,409
308,18.3496042869664,-21.4001201569955,635
309,48.0448956506496,132.721184571037,572
310,-6.40231944100344,33.520708315878,142
311,6.73045714065562,175.574723113375,326
312,31.6673236289767,-9.40358143566635,234
313,25.8465643946343,21.4259585316904,709
314,51.3428770307113,-8.33817355091512,640
315,44.5876778440033,117.047612735426,594
316,1.34961108367748,20.0270533256122,619
317,35.2704259731508,-145.594788269452,714
318,7.34624549097022,133.475783992819,185
319,21.6000405423503,-26.632019536289,249
320,58.6326311433349,111.279460964211,3
321,-21.0915752852239,140.623605150492,750
322,36.8141390833291,-46.7381333583528,432
323,1.57987421636741,149.064962594067,15
324,2.27574900486858,71.7837634538274,440
325,-7.16897592028404,-94.0865700884797,759
326,51.0101656024458,-73.972292143548,28
327,18.9942952577896,-45.7984422694221,798
328,59.720829644613,-60.4532500664515,592
329,5.48523289965696,-176.183118036735,971
330,8.20425384794136,-27.429241495461,658
331,51.4992102779139,107.99734647648,658
332,-14.009016781585,-169.556324669288,364
333,27.5904963206293,-168.300978298343,157
334,-9.55685163585492,81.8685870734724,600
335,45.779268167969,91.0952914591855,449
336,36.369291719945,-22.3629121215041,914
337,23.0408415994512,-169.11732828973,280
338,31.8785450895488,-76.9065802762526,475
339,37.2836791719693,81.8988344048852,49
340,58.6811471695678,-143.165804507438,829
341,2.3625764135338,-155.246027372849,917
342,-29.8915713676418,-0.429378921188999,242
343,23.6420990997577,140.271053131091,286
344,15.4113450208814,-122.976866433038,689
345,-24.1081946971062,74.3757710173595,826
346,34.0737970365238,-9.47247027137371,795
347,52.8113018148845,-98.6226246231132,259
348,21.9227134083523,-31.8535983681127,929
349,29.1774967032535,120.662988703017,762
350,36.0234155825643,42.1465378192176,253
351,40.9062836035637,7.01751077329683,69
352,23.1637032023278,-177.572450591062,130
353,26.4766282260759,-156.92639396258,226
354,-15.4150135412164,50.91451521464,724
355,32.9179922425693,61.2809833093929,262
356,35.7494077938012,-86.2677455504342,72
357,24.2846920644855,102.949380469764,534
358,31.3888369240302,22.6261745231234,302
359,14.0615183175991,161.247146031947,448
360,22.7889536273101,-86.5720987373966,909
361,39.2808401110712,-105.609614969149,819
362,-29.5611904419973,12.9435602400497,609
363,21.7251801807487,49.0381478078218,969
364,20.8391199868233,118.207157355085,233
365,-22.7117225609719,38.1425242223391,752
366,1.59314528470521,113.093133217167,982
367,-5.90926831332184,-47.7663463032692,338
368,35.302090605256,140.708258610157,353
369,-25.6364781422071,-95.6252157605708,408
370,24.3634547921182,175.758858394866,275
371,57.3407806792896,-148.736385369025,580
372,18.6046094078163,-103.315580516438,738
373,14.4905732440026,118.262880619706,803
374,26.14760038419,-8.15807666343449,770
375,-24.3206561556306,72.1454407954841,256
376,44.1723764743791,-62.7564638132588,242
377,-2.69916986081464,-94.4860374878203,982
378,13.2649204968867,43.7269590011345,411
379,41.7149330330987,-132.211572517763,235
380,12.690343893157,-127.500408538207,190
381,-11.9353832239801,-9.97981004086816,607
382,-7.39954439537065,41.6172591739369,866
383,14.591618164121,94.1685615913842,939
384,-9.97039686456808,21.9554496035531,32
385,27.878520573991,89.8203449696106,796
386,-5.39719717975826,-81.3882094800523,929
387,51.9469858439567,-179.506113338497,778
388,0.215945054368735,6.54372394972262,896
389,11.1450943295194,39.8613812585167,536
390,5.0815235700837,105.042218121581,289
391,59.3755026864103,69.4819286003986,594
392,-10.9362689094448,-21.4933341043539,961
393,34.0605027013001,-15.5397153844494,701
394,17.403851017798,52.6687627937624,913
395,-17.8883903009423,-61.1820386103372,254
396,-0.270920306547065,-78.4005665583503,319
397,-4.79733132752443,110.493728867629,330
398,-8.75650052849304,-5.83999320463593,541
399,49.100508837988,-10.7569245724566,227
400,-6.60357424357041,-75.0661403208388,536
401,-18.43253553738,-171.148140443094,870
402,4.87227110824363,141.962077904517,850
403,26.5840696068566,27.1621699543471,177
404,-17.4189232908445,-32.1819826937985,565
405,21.6996381414189,178.538113856523,708
406,17.4635536074655,82.4444108216318,705
407,-0.799888398787509,93.9700729869402,84
408,-4.64255546059882,-139.258581270637,557
409,59.3966800582149,-117.725649708839,935
410,31.2485799265375,-54.5490392420049,885
411,5.90474307241653,-75.2320488702595,956
412,55.2371824057278,-133.927578334505,696
413,55.4608441664414,-161.538570284362,441
414,27.61347449844,79.1352050020741,508
415,38.013564960432,94.7913566334606,978
416,-11.402575557013,152.826174933718,203
417,-3.78433747987704,-43.0068892278384,729
418,-27.0003242828427,-164.534653773582,400
419,12.0536511705005,7.02091446179216,53
420,48.8633181748157,33.3014598309459,399
421,-19.9692243366757,127.61648314161,390
422,50.3949485045582,153.438815337457,42
423,-11.7711054700315,-23.2247874894132,732
424,7.79179926058422,-23.577343562649,810
425,21.9656350255771,-29.0339733293507,259
426,25.7725216511249,7.51906577440641,413
427,17.486912138591,-23.9812800120496,946
428,31.7620967387068,92.9555626014603,75
429,19.9382786605895,177.638097854027,364
430,26.5435098912208,-96.0611384192164,768
431,39.8946758462839,-119.322383112299,905
432,59.7798457672701,42.829948094869,694
433,-28.0282028515588,-8.77334127589569,743
434,18.1863541884668,-95.3772573339036,608
435,44.3209940646654,44.4323014224211,364
436,48.1145306353837,-48.9419835896453,220
437,22.6671906703731,-112.430664229008,115
438,7.4198360575671,122.777340839184,857
439,28.6048719361342,-142.418714118737,559
440,-20.6951720457816,-128.708309877387,83
441,29.3925765927818,120.757787358263,296
442,57.2102521861808,28.5587843983965,525
443,49.5000431447053,155.366660695564,462
444,-22.9515830550231,-78.4917417133311,837
445,12.9726114275635,-136.327493431416,189
446,51.9400563051808,83.8448381972975,708
447,38.9915650957535,67.1737336628833,250
448,58.4357142482353,122.083622789313,258
449,45.1649617488362,-90.3345111637432,632
450,-8.63508254625187,-128.359799420694,220
451,33.240637637301,38.0821184365401,378
452,54.819862721342,99.0200733126565,173
453,8.5979767111486,65.8377794172323,599
454,42.9048617641121,20.5029457055365,590
455,36.950329972599,-85.7735105748462,834
456,37.3313081489203,-71.924512448657,583
457,-3.17208214477755,176.705055904068,545
458,56.5743361152981,120.172870773994,239
459,-2.78914707678893,-141.636366542623,376
460,59.7575493218452,-63.450309443299,356
461,-1.75197012095188,-142.529983019811,76
462,24.1938251086145,-132.801177092694,619
463,-15.4930865704672,-155.01340307639,148
464,31.8091018257104,157.39494436912,980
465,38.4796437597781,-111.88084415568,743
466,52.2608547031993,128.882634482028,223
467,38.3541732025516,82.765205457856,363
468,-22.7071538348422,-121.340808687463,28
469,17.7030157486582,8.10670240185559,81
470,-28.8085641924334,90.7767057959065,156
471,33.002041645623,87.901450379271,0
472,5.7743898905911,-61.901631819288,569
473,49.8040705503072,45.0871257605983,628
474,13.2600083971081,86.7295701117507,669
475,18.1079355470942,154.270029443904,779
476,-20.2655365527081,-10.3828761140957,842
477,-3.0315473581829,126.504800866912,377
478,29.71843728071,-104.163330860031,54
479,-23.0047663344605,-21.727732381628,945
480,46.9057807990786,99.725753884913,509
481,-28.5325749268242,-109.274546081212,898
482,-6.60029056919414,115.839594890215,816
483,38.6725204641156,-146.470858306935,693
484,50.1701690623562,-138.618236297145,806
485,1.90728293959037,-7.90818409014486,614
486,13.0669779968526,-144.927441769248,769
487,0.953682501465835,73.4199702977843,320
488,58.5776110661953,-71.7856950333719,603
489,40.9036839256541,142.249778488859,941
490,59.0679892366195,-108.700441579142,274
491,-2.75005125774836,-101.383408667466,190
492,46.3396745261035,-126.121467674482,502
493,33.1775967166118,84.5300547740222,815
494,-13.5002460038056,174.314263635728,445
495,36.8740452196302,-84.8751909933161,897
496,-19.8664365394424,95.7324364466892,32
497,-19.299479850658,27.6207066185873,696
498,38.4550477065653,54.4454505067304,240
499,-11.9503670939911,-94.1269333080981,707
500,41.1393962451154,-164.422400535671,910
501,10.792241582059,52.4244518465796,487
502,8.78264195364711,-166.996524488046,847
503,53.1605945586062,-157.757859119815,954
504,31.461131120862,64.7663862187622,648
505,22.2360142496255,-168.953002119555,789
506,-13.7960036056511,-2.61235054269306,136
507,45.7736675296206,-60.1920661190707,162
508,44.0761578966025,-114.951384254283,619
509,38.6572650482558,156.629649154736,391
510,30.5670106868561,12.8487052029496,852
511,11.4702017518197,-12.0644036613047,268
512,44.1236414831478,-105.429328728527,658
513,11.0796028712029,108.497223418381,405
514,27.3585905303697,138.958540364164,268
515,12.0103922224013,-86.0518763683398,134
516,6.71906046143925,-49.1245702732404,555
517,-16.8067513448796,32.3359613344969,967
518,-21.2471527469054,159.975104506107,451
519,-0.746730082492871,42.0324068542215,665
520,51.4397799603287,129.971574713533,785
521,-28.6943513266303,-108.713888912102,773
522,-14.0866681526994,131.393080350857,201
523,22.1380333442035,-121.90619442917,354
524,-29.4985784161817,63.4462018475247,870
525,37.6770212153315,-62.5384278392953,557
526,-19.0559969625684,71.0332438214311,589
527,29.9809459483106,92.0466587235912,723
528,59.6510421951228,-46.874262607722,339
529,57.4007740921416,22.0717282739415,301
530,22.9534813818778,-165.453732345387,228
531,-27.9793429290991,135.528540288732,513
532,8.56888643009158,26.0404511815729,37
533,-26.6910058160442,-101.839704937686,952
534,-28.7259796102949,-27.7370825183425,591
535,-16.9172130444996,-59.2428106138315,585
536,-20.4536451327845,15.1420959003766,444
537,-18.4549173489857,99.660159468924,162
538,14.315850181904,-125.706228925512,656
539,3.90105833691355,132.655796620699,923
540,39.2751573998198,-50.6050678992283,62
541,28.9359113572385,56.3596443784251,250
542,38.4765272522756,-130.358409284546,447
543,-14.4444835885263,137.741061600457,795
544,32.3561983951218,167.884919355934,494
545,-12.4528301490779,70.8722808903472,109
546,24.279596344789,-7.8410500438622,6
547,-16.1974550237917,125.708886416753,592
548,35.922322516838,-112.747759711588,274
549,1.3056673810486,-147.100042632829,494
550,-23.0190101628429,53.9130027930014,440
551,-2.39554146690254,-55.2217753402298,741
552,5.63697272334141,-163.592298232248,895
553,30.6602474597712,-157.914122911418,10
554,35.9710906836787,-152.525077098716,967
555,35.4685927085459,164.195409279034,81
556,53.6576241389592,-89.603429011557,16
557,52.0342532083434,136.412891830163,630
558,-16.0507484732919,56.9580034981674,453
559,6.04444442847907,92.5635202820409,865
560,2.7857821334807,75.8738814520656,911
561,-11.5470720514997,32.2473953331733,909
562,-4.10712026891958,-41.3175249617417,668
563,-17.2621865791596,-140.477355259075,648
564,-3.46333722709258,23.1204555371135,144
565,12.2148896291733,-30.9836436506758,111
566,32.9938121981344,-129.312395237887,761
567,-25.2455542281623,-15.2031138139764,788
568,51.8305714110868,-87.6871495120314,929
569,-12.9991169923011,102.186665635734,700
570,41.2478492838271,134.790483391787,825
571,-10.1135550979901,-60.4309011989597,91
572,13.4445681683928,132.229454966499,325
573,-4.78475726577215,-122.48030193334,999
574,22.8995282381286,-61.2583248444115,152
575,-15.739576946238,-123.75959371068,103
576,28.3886595247267,-57.7523868501176,442
577,-15.3685658290287,-144.908234784219,602
578,-11.3896646228597,98.8864340215733,333
579,23.5606864937907,-175.593218789521,661
580,53.519643188757,113.476494060738,584
581,-24.8973113527053,96.7404330315316,804
582,8.88187987259558,-104.253428360634,168
583,44.0595153837377,99.7162408071886,892
584,-19.6795635217942,48.2542097639451,796
585,54.091217569729,173.504404867985,121
586,54.5625886062623,166.73293645744,926
587,52.9498519155171,-71.3298122098272,676
588,-17.7124086773429,-134.016626197441,805
589,17.9620967460738,-112.254023088827,902
590,17.6170346508151,169.914275528357,793
591,37.2015103809578,-81.847459374881,584
592,40.1474736041892,150.627042663189,689
593,28.7814713423263,84.8806687872761,913
594,6.49740960431366,174.175658215704,842
595,24.1004301448002,-53.902585517952,721
596,20.8674837883069,108.451531473764,952
597,47.2165478470444,-111.33779316994,390
598,49.3358435606412,-164.294845129126,825
599,15.8081423299536,-133.410515701516,748
600,10.4446508603294,-132.159363637759,492
601,-27.4190586073619,-71.5350311154896,592
602,58.7568868866019,6.9954483904894,948
603,-1.7587344225713,-176.559306852311,114
604,-5.52016631985553,148.407006211189,158
605,6.69625252366711,-107.856168207475,267
606,4.56309879563605,-171.863188121797,170
607,-3.21206544565596,155.039226584197,458
608,46.9301889302069,-68.7097032959177,946
609,9.73020968087445,-32.8038085680234,857
610,-15.6510199470225,-119.029161515351,679
611,-20.1963020930464,-15.877028957054,861
612,47.6434611525624,-95.6092577801379,768
613,32.1204194528626,129.522256440943,969
614,42.1374801683546,125.824673386825,787
615,24.730695544069,-12.2890820555673,490
616,-24.2838791752945,-23.5793696021857,416
617,32.1764800140461,-36.8853374742754,333
618,1.25157059041498,-133.305143961338,786
619,-27.2637491345886,-100.638339343784,600
620,59.4470032341815,48.6431614602043,931
621,54.9787524348813,-113.286027409389,359
622,41.3101556455071,-25.3340402472273,308
623,48.9223494278537,55.9400094505393,932
624,52.8431719108484,-32.5567478263141,615
625,43.1863553620485,125.610802131033,816
626,-18.3319128427908,-88.2694472804826,769
627,34.1263899194964,-97.0474749584823,454
628,13.4246880891018,-75.0945221171811,991
629,2.93167990790715,130.567166932827,465
630,23.1603818595358,52.955934392468,343
631,17.9179226626583,119.951449668871,22
632,-26.6293109307097,-25.7477852576631,582
633,9.95552413136919,54.0666034351854,910
634,-27.200892933957,-155.488568938787,431
635,56.3405789008854,-128.016023937833,352
636,-16.5584999903018,-48.0840502324562,36
637,-29.4840320381116,-45.9484211194248,851
638,12.9840033269468,-124.484812684718,606
639,-19.9907505560224,63.4496067836764,657
640,1.62336270802274,-73.2284193759124,40
641,52.0072073787421,-105.148763542074,174
642,-15.2186660382015,145.009040770027,237
643,56.6926533107252,55.4955405233154,954
644,24.4206870385041,169.416886007775,263
645,-25.5554704254937,115.828594115362,81
646,-28.8882237235768,-118.60514144028,767
647,58.6365586208688,-27.236145308216,87
648,51.4185434193071,-116.624443072543,618
649,-22.0864553386514,-96.1214027271638,345
650,15.5972537262246,-25.2100007865971,89
651,-22.2657991423305,-137.3533831791,870
652,25.2806722150429,-152.488299068508,504
653,47.1330518729845,123.956757026508,571
654,38.1329475998734,13.8400075390025,61
655,58.7120098668608,-46.206776034503,457
656,54.9690076661483,72.4100381327689,976
657,27.6890973426872,173.594880490935,356
658,1.74873629341558,101.600309430515,326
659,48.234012470712,116.924885106232,190
660,-7.21739801345065,-58.4019206976386,808
661,32.2803892531889,108.867883935192,17
662,59.9632805904189,20.9729483395365,131
663,-28.6133064925672,-154.212205094865,234
664,37.4537716270721,-149.135029952141,356
665,51.3854295776045,-77.7825177792875,554
666,59.9532044587549,142.748031151195,633
667,-24.3188472943517,-51.4764621007064,707
668,27.4560729104272,-105.03117189444,351
669,-25.3414589217294,57.8746611691418,771
670,29.7085754767453,-9.55385153244811,15
671,20.437763225989,19.0680360515882,873
672,21.4107411539194,5.17535903876384,391
673,-13.841449428394,-175.125963338807,239
674,-10.4827813050281,113.025730109252,929
675,-4.63422487075998,133.370259798859,959
676,-8.10318839329632,-18.589328290969,181
677,29.8978634563066,-37.7289921141927,208
678,-24.7537318308256,-149.886697364232,109
679,33.1441089696487,-122.316719058649,390
680,31.7156845090226,-158.352931388003,79
681,13.3920329172018,75.4552092628187,690
682,-7.93001967776174,17.3324834094563,829
683,-3.40710114164218,-162.101603648863,631
684,6.46712604466768,171.613864312202,894
685,3.87863650358296,145.969377354801,721
686,-12.9132983754038,58.3695370411269,724
687,-9.70306000360421,93.50945061321,929
688,19.3115052060241,99.7490512198098,13
689,30.8308932964097,-147.108911146248,691
690,14.2137056882777,69.2673411914072,235
691,-16.6959962256003,31.4921196523773,6
